m_vote_id,m_vote_chara_id,m_vote_group_id,m_vote_title_id,release_date,summary_total_count,current_rank,previous_rank,ambassador_flag,chara_id,count,rank
17,3970,0,615,2024-11-08 00:00:00,217348,1,1,0,3970,217348,1
17,3971,0,615,2024-11-08 00:00:00,74460,2,2,0,3971,74460,2
17,3947,0,606,2024-11-08 00:00:00,73415,3,3,0,3947,73415,3
17,3963,0,613,2024-11-08 00:00:00,65940,4,4,0,3963,65940,4
17,3986,0,618,2024-11-08 00:00:00,53558,5,5,0,3986,53558,5
17,3981,0,617,2024-11-08 00:00:00,53293,6,6,0,3981,53293,6
17,3948,0,606,2024-11-08 00:00:00,38862,7,7,0,3948,38862,7
17,3960,0,613,2024-11-08 00:00:00,29421,8,8,0,3960,29421,8
17,3962,0,613,2024-11-08 00:00:00,24531,9,9,0,3962,24531,9
17,3990,0,619,2024-11-08 00:00:00,24236,10,10,0,3990,24236,10
17,3952,0,607,2024-11-08 00:00:00,21720,11,11,0,3952,21720,11
17,3978,0,616,2024-11-08 00:00:00,21287,12,12,0,3978,21287,12
17,3975,0,616,2024-11-08 00:00:00,20999,13,13,0,3975,20999,13
17,3980,0,617,2024-11-08 00:00:00,20024,14,14,0,3980,20024,14
17,3979,0,617,2024-11-08 00:00:00,19543,15,15,0,3979,19543,15
17,3967,0,615,2024-11-08 00:00:00,17981,16,16,0,3967,17981,16
17,3949,0,606,2024-11-08 00:00:00,17323,17,17,0,3949,17323,17
17,3957,0,611,2024-11-08 00:00:00,16724,18,18,0,3957,16724,18
17,3976,0,616,2024-11-08 00:00:00,16193,19,19,0,3976,16193,19
17,3956,0,610,2024-11-08 00:00:00,16061,20,20,0,3956,16061,20
17,3974,0,616,2024-11-08 00:00:00,14871,21,21,0,3974,14871,21
17,3950,0,606,2024-11-08 00:00:00,14767,22,22,0,3950,14767,22
17,3994,0,620,2024-11-08 00:00:00,14721,23,23,0,3994,14721,23
17,3992,0,619,2024-11-08 00:00:00,13773,24,24,0,3992,13773,24
17,3965,0,614,2024-11-08 00:00:00,13134,25,25,0,3965,13134,25
17,3964,0,614,2024-11-08 00:00:00,12968,26,26,0,3964,12968,26
17,3958,0,611,2024-11-08 00:00:00,12939,27,27,0,3958,12939,27
17,3973,0,616,2024-11-08 00:00:00,12684,28,28,0,3973,12684,28
17,3991,0,619,2024-11-08 00:00:00,12127,29,29,0,3991,12127,29
17,3953,0,608,2024-11-08 00:00:00,11343,30,30,0,3953,11343,30
17,3954,0,608,2024-11-08 00:00:00,11068,31,31,0,3954,11068,31
17,3945,0,604,2024-11-08 00:00:00,10475,32,32,0,3945,10475,32
17,3955,0,609,2024-11-08 00:00:00,10396,33,33,0,3955,10396,33
17,3951,0,606,2024-11-08 00:00:00,9960,34,35,0,3951,9960,34
17,3969,0,615,2024-11-08 00:00:00,9905,35,34,0,3969,9905,35
17,3989,0,619,2024-11-08 00:00:00,9546,36,36,0,3989,9546,36
17,3993,0,620,2024-11-08 00:00:00,9169,37,37,0,3993,9169,37
17,3961,0,613,2024-11-08 00:00:00,8806,38,38,0,3961,8806,38
17,3946,0,605,2024-11-08 00:00:00,8742,39,39,0,3946,8742,39
17,3972,0,615,2024-11-08 00:00:00,7701,40,40,0,3972,7701,40
17,3985,0,618,2024-11-08 00:00:00,7482,41,41,0,3985,7482,41
17,3959,0,612,2024-11-08 00:00:00,7413,42,42,0,3959,7413,42
17,3968,0,615,2024-11-08 00:00:00,6915,43,43,0,3968,6915,43
17,3987,0,618,2024-11-08 00:00:00,5788,44,44,0,3987,5788,44
17,3966,0,615,2024-11-08 00:00:00,5746,45,46,0,3966,5746,45
17,3984,0,618,2024-11-08 00:00:00,5577,46,47,0,3984,5577,46
17,3977,0,616,2024-11-08 00:00:00,5572,47,45,0,3977,5572,47
17,3988,0,619,2024-11-08 00:00:00,5258,48,48,0,3988,5258,48
17,3983,0,618,2024-11-08 00:00:00,4468,49,49,0,3983,4468,49
17,3982,0,617,2024-11-08 00:00:00,3950,50,50,0,3982,3950,50
