ts,Ayato Hidaka,Ayumu Shinonome,Boss,Chigaya Meguro,Daichi Katsuragi,Dui,Eiichi Matsunaga,Eisuke Ichinomiya,Hideki Ishigami,Hiroshi Kirisawa,Huedhaut,Hyogo Kaga,Jun Araki,Karno,Kazuomi Shido,Kei Soejima,Kunihiro Kasai,Kyohei Rikudoh,Leon,Mad Hatter,Mamoru Kishi,Masashi Himuro,Minoru Tsujimoto,Mitsunari Baba,Munechika Takado,Reo Kuzume,Scorpio,Seiji Goto,Sentaro Kyogoku,Shu Hasunuma,Shunichiro Tachibana,Soji Okita,Soryu Oh,Takamune Kitami,Takaomi Tsugaru,Taki Kozaki,Takuto Hirukawa,Tauxolouve,Tetsuya Hosho,Togo Daimon,Toma Kiriya,Toru Kurosawa,Toshiki Kasumi,Tsubaki Iriyama,Tsumugu Kido,Ukyo Senkawa,Yamato Kougami,Yosuke Sagara,Yuzuru Shiba,Zyglavis
2025-11-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,15.0,0.0,15.0,1.0,10.0,25.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 11:00:00+00:00,14.0,3.0,3.0,4.0,9.0,1.0,2.0,26.0,7.0,5.0,6.0,7.0,2.0,6.0,5.0,1.0,5.0,10.0,18.0,8.0,7.0,1.0,4.0,7.0,5.0,1.0,2.0,10.0,2.0,3.0,9.0,3.0,10.0,6.0,1.0,9.0,6.0,1.0,4.0,10.0,1.0,1.0,4.0,3.0,1.0,3.0,7.0,1.0,4.0,6.0
2025-11-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,13.0,0.0,281.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2025-11-14 13:00:00+00:00,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,80.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2025-11-14 14:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,10.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-14 15:00:00+00:00,0.0,40.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0,0.0,5.0,41.0,1.0,0.0,50.0,1.0,40.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,101.0,251.0,0.0,0.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,41.0,4.0,0.0,101.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,42.0,0.0,5.0,20.0,1.0,0.0,0.0,46.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,20.0,55.0
2025-11-14 17:00:00+00:00,2.0,2.0,0.0,0.0,0.0,0.0,120.0,62.0,0.0,0.0,4.0,2.0,72.0,0.0,46.0,0.0,2.0,16.0,0.0,0.0,0.0,4.0,30.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,20.0,8.0,4.0,22.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,18.0,0.0,1114.0,2.0,2.0,0.0,0.0,64.0
2025-11-14 18:00:00+00:00,796.0,20.0,0.0,162.0,0.0,0.0,2.0,1514.0,2.0,0.0,0.0,0.0,4.0,14.0,350.0,122.0,234.0,216.0,222.0,4.0,2.0,400.0,222.0,4.0,2.0,276.0,16.0,22.0,24.0,0.0,2.0,214.0,656.0,200.0,4.0,30.0,212.0,8.0,214.0,2.0,2.0,0.0,234.0,214.0,0.0,46.0,336.0,12.0,0.0,5592.0
2025-11-14 19:00:00+00:00,682.0,0.0,0.0,2.0,80.0,206.0,0.0,514.0,2.0,402.0,222.0,84.0,312.0,408.0,40.0,2.0,80.0,764.0,380.0,40.0,20.0,200.0,20.0,80.0,80.0,4.0,252.0,22.0,0.0,0.0,402.0,0.0,1404.0,680.0,130.0,0.0,54.0,220.0,0.0,606.0,0.0,0.0,32.0,84.0,0.0,3150.0,2.0,0.0,1024.0,224.0
2025-11-14 20:00:00+00:00,2.0,6.0,0.0,2.0,0.0,2.0,0.0,1920.0,4.0,0.0,0.0,126.0,6.0,1002.0,0.0,2.0,0.0,0.0,160.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,310.0,0.0,2.0,20.0,0.0,0.0,0.0,26.0,2.0,0.0,8.0,0.0,10.0,0.0,6.0,10.0,0.0,36.0
2025-11-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,42.0,0.0,0.0,22.0,2000.0,4.0,0.0,20.0,0.0,0.0,110.0,0.0,0.0,0.0,80.0,80.0,0.0,6.0,0.0,98.0,0.0,4.0,0.0,42.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,0.0,102.0,60.0,16.0,0.0,0.0,2.0,10.0,2.0
2025-11-14 22:00:00+00:00,8.0,0.0,6.0,52.0,0.0,8.0,0.0,302.0,60.0,0.0,28.0,0.0,142.0,8.0,1006.0,4.0,80.0,8.0,34.0,6.0,2.0,0.0,20.0,0.0,4.0,32.0,202.0,80.0,2.0,970.0,0.0,4.0,38.0,0.0,0.0,4.0,0.0,8.0,134.0,72.0,12.0,0.0,18.0,12.0,426.0,60.0,216.0,0.0,4.0,20.0
2025-11-14 23:00:00+00:00,0.0,0.0,0.0,0.0,60.0,2.0,400.0,2.0,100.0,60.0,22.0,40.0,24.0,180.0,0.0,0.0,0.0,0.0,20.0,0.0,400.0,0.0,0.0,374.0,20.0,0.0,0.0,38.0,40.0,4.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,200.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,480.0,20.0
2025-11-15 00:00:00+00:00,0.0,8.0,0.0,2.0,0.0,0.0,340.0,2740.0,6.0,20.0,0.0,40.0,56.0,0.0,0.0,0.0,0.0,34.0,40.0,2.0,20.0,60.0,6.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,8.0,30.0,50.0,0.0,600.0,0.0,0.0,36.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1084.0
2025-11-15 01:00:00+00:00,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1162.0,0.0,0.0,0.0,2998.0,0.0,12.0,140.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,32.0,400.0,0.0,0.0,60.0,0.0,2.0,60.0,0.0,0.0,2.0,8.0,362.0,2.0,0.0,0.0,0.0,6.0
2025-11-15 02:00:00+00:00,82.0,0.0,0.0,1300.0,0.0,408.0,0.0,160.0,0.0,60.0,440.0,1400.0,2.0,1000.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,800.0,0.0,4000.0,0.0,0.0,24.0,0.0,0.0,1046.0,2.0,0.0,80.0,0.0,0.0,206.0,234.0,4.0,0.0,0.0,0.0,0.0,80.0,0.0,100.0,0.0,0.0,4000.0,0.0,406.0
2025-11-15 03:00:00+00:00,0.0,0.0,0.0,110.0,0.0,0.0,0.0,6.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,84.0,4.0,22.0,0.0,0.0,60.0,92.0,160.0,0.0,0.0,80.0,0.0,0.0,100.0,182.0,0.0,0.0,6.0,2.0,0.0,0.0,80.0,0.0,0.0,0.0
2025-11-15 04:00:00+00:00,200.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,40.0,0.0,240.0,1800.0,0.0,0.0,6402.0,8.0,0.0,176.0,0.0,30.0,80.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,160.0,0.0,180.0,280.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,400.0,0.0
2025-11-15 05:00:00+00:00,0.0,82.0,0.0,0.0,44.0,0.0,0.0,92.0,40.0,1080.0,30.0,2.0,676.0,5036.0,2.0,300.0,2.0,200.0,20.0,0.0,200.0,80.0,0.0,0.0,0.0,0.0,0.0,160.0,292.0,0.0,40.0,0.0,250.0,250.0,0.0,0.0,2.0,0.0,0.0,200.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
2025-11-15 06:00:00+00:00,2.0,0.0,2.0,2.0,2.0,2.0,0.0,166.0,2.0,22.0,32.0,4.0,60.0,142.0,2.0,2.0,0.0,142.0,44.0,32.0,2.0,10.0,0.0,2.0,0.0,160.0,2.0,2.0,0.0,2.0,2.0,12.0,10.0,2.0,0.0,82.0,686.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,12.0,202.0
2025-11-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,400.0,60.0,10.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15 08:00:00+00:00,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,72.0,0.0,0.0,0.0
2025-11-15 09:00:00+00:00,0.0,6.0,0.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,6.0,630.0,0.0,140.0,0.0,8.0,0.0,0.0,0.0,1000.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,18.0,2952.0
2025-11-15 10:00:00+00:00,32.0,0.0,0.0,18.0,10.0,0.0,0.0,26.0,10.0,0.0,0.0,20.0,0.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,2.0,0.0,20.0,0.0,0.0,2.0,0.0,250.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2025-11-15 11:00:00+00:00,0.0,0.0,6.0,6.0,2.0,0.0,4.0,144.0,0.0,2.0,0.0,2.0,404.0,0.0,0.0,2.0,2.0,170.0,0.0,120.0,234.0,2.0,2.0,2.0,0.0,6.0,0.0,22.0,0.0,2.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,40.0,0.0,8.0,2.0,0.0,800.0,0.0,100.0
2025-11-15 12:00:00+00:00,0.0,60.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,600.0,2.0,2.0,0.0,2.0,0.0,2.0,12.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,114.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0
2025-11-15 13:00:00+00:00,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-11-15 14:00:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,3394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,2.0,0.0,0.0
2025-11-15 15:00:00+00:00,2.0,0.0,0.0,4.0,0.0,2.0,0.0,22.0,160.0,20.0,2.0,0.0,2.0,2.0,42.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,202.0,10.0,22.0,0.0,0.0,0.0,44.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2002.0,0.0,2.0,0.0,0.0,2.0,444.0,2.0
2025-11-15 16:00:00+00:00,30.0,0.0,0.0,0.0,376.0,0.0,0.0,20.0,0.0,200.0,0.0,2.0,38.0,0.0,0.0,0.0,38.0,8.0,8.0,2.0,200.0,160.0,0.0,0.0,0.0,1000.0,0.0,80.0,0.0,0.0,20.0,0.0,110.0,26.0,6.0,20.0,52.0,0.0,0.0,38.0,186.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0
2025-11-15 17:00:00+00:00,0.0,0.0,0.0,2.0,0.0,10.0,0.0,10.0,2.0,0.0,4.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,376.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,140.0,0.0,0.0,0.0,28.0,0.0,0.0,4.0,0.0,2.0,1110.0,0.0,2.0,4.0,10.0
2025-11-15 18:00:00+00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,140.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-11-15 19:00:00+00:00,0.0,200.0,2.0,262.0,2.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,178.0,6.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,20.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,22.0,4.0,0.0,60.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,400.0,0.0
2025-11-15 20:00:00+00:00,0.0,6.0,0.0,0.0,20.0,0.0,0.0,80.0,0.0,20.0,16.0,60.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2025-11-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,800.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,200.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,202.0
2025-11-15 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,200.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1910.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-11-15 23:00:00+00:00,0.0,8.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2000.0,0.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,82.0,0.0,0.0,40.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,160.0,4.0,0.0,2000.0,0.0,2.0,1890.0,2.0,0.0,2.0,2.0
2025-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,0.0,632.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,298.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-11-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,24.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16 03:00:00+00:00,200.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,140.0,0.0,80.0,0.0,2.0,82.0,0.0,2.0,0.0,80.0,94.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,220.0,2.0,0.0,0.0,0.0,554.0
2025-11-16 04:00:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,952.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,0.0,2.0,0.0,2.0,0.0,0.0,494.0
2025-11-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,200.0,0.0,2.0,400.0,1402.0,138.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0
2025-11-16 06:00:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,60.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
2025-11-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,0.0,60.0,1000.0,64.0,0.0,0.0,0.0,0.0,0.0,42.0,10.0,0.0,10.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,0.0,0.0,2.0,2.0,0.0,26.0,0.0,0.0,58.0,0.0,56.0,0.0,326.0,0.0,0.0,0.0
2025-11-16 08:00:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2025-11-16 09:00:00+00:00,0.0,22.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,68.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,54.0,2.0,20.0,2.0,0.0,0.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2025-11-16 12:00:00+00:00,4.0,0.0,20.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,124.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2025-11-16 13:00:00+00:00,0.0,10.0,20.0,0.0,0.0,10.0,2.0,36.0,20.0,0.0,642.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,10.0,2.0,4.0,4.0,2.0,58.0,0.0,2.0,0.0,14.0,0.0,24.0,0.0,10.0,10.0,12.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,10.0,14.0
2025-11-16 14:00:00+00:00,0.0,0.0,0.0,80.0,40.0,0.0,0.0,4.0,0.0,84.0,82.0,0.0,2.0,0.0,30.0,12.0,0.0,96.0,0.0,84.0,0.0,2.0,0.0,2.0,0.0,140.0,0.0,0.0,2.0,20.0,4.0,0.0,16.0,2.0,0.0,0.0,142.0,2.0,0.0,82.0,2.0,0.0,6878.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0
2025-11-16 15:00:00+00:00,22.0,0.0,12.0,60.0,0.0,0.0,0.0,1006.0,0.0,8.0,0.0,0.0,16.0,1800.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,800.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,260.0,80.0,0.0,10.0,0.0,124.0,0.0,0.0,0.0,2.0,0.0
2025-11-16 16:00:00+00:00,2.0,540.0,0.0,1314.0,80.0,2.0,200.0,10.0,288.0,400.0,2.0,400.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,202.0,200.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1354.0,4.0,204.0,92.0,2.0,200.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,80.0,0.0,82.0
2025-11-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1818.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,2402.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
