ts,ボス,一ノ宮英介,世良桜太朗,久遠開生,五十嵐恒太,京極千太郎,京橋克之,入山椿,八千草瑛希,加賀兵吾,加賀美和巳,司波譲,吾川映太郎,大門十護,天王寺豊,宝生哲也,廣瀬遼一,後藤誠二,木場蔵之介,東雲歩,桐沢洋,桐谷冬馬,橘駿一朗,氷室征司,江國楓,津軽高臣,添島啓,獅堂和臣,白藤葵,百千高嶺,相原恒星,石神秀樹,神堂春,窓鈴虫,紅崎瀧,荒城准,菱川郁,葛目玲生,蓮沼修,蘭堂駿,蛭川拓斗,辻本稔,野村忠信,間宮春一,難波仁,霞俊希,颯馬周介,高堂宗近,鴻上大和,黒澤透
2025-11-28 17:00:03.221093+00:00,500.0,1061.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,10.0,1000.0,10.0,0.0,103.0,0.0,1000.0,24.0,2.0,10.0,1150.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1113.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,104.0,150.0,11.0,27.0,5.0,10.0
2025-11-28 18:00:03.838143+00:00,0.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,229.0,0.0,200.0,0.0,0.0,0.0,200.0,206.0,4.0,8.0,30.0,0.0,0.0,202.0,200.0,0.0,11.0,0.0,200.0,0.0,0.0,0.0,210.0,0.0,0.0,202.0,201.0,0.0,2.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,200.0,200.0,211.0,0.0
2025-11-28 19:00:04.016124+00:00,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,89.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2025-11-28 20:00:03.826991+00:00,0.0,0.0,11.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 21:00:03.710675+00:00,0.0,0.0,0.0,0.0,451.0,500.0,0.0,6.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,1.0,0.0,18.0,2.0,1.0,0.0,0.0,500.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,61.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1341.0,4.0,505.0,0.0,1.0
2025-11-28 22:00:03.640840+00:00,0.0,51.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,105.0,1.0,2.0,2.0,204.0,1.0,1.0,102.0,0.0,1.0,2.0,1.0,12.0,0.0,6.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,2.0,11.0,1.0,3.0,2.0,1.0
2025-11-28 23:00:03.820757+00:00,0.0,4.0,1.0,1.0,73.0,0.0,0.0,5.0,50.0,0.0,0.0,1.0,0.0,0.0,200.0,0.0,1.0,0.0,0.0,101.0,164.0,21.0,200.0,229.0,0.0,1197.0,0.0,70.0,0.0,50.0,0.0,1.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,101.0,200.0,0.0,317.0,0.0,0.0,1.0,0.0,0.0,91.0,0.0
2025-11-29 00:00:03.384891+00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,35.0,0.0,10.0,0.0,22.0,0.0,1.0,1.0,38.0,0.0,78.0,52.0,0.0,774.0,40.0,0.0,1973.0,1.0,1.0,30.0,1.0,0.0,31.0,0.0,0.0,0.0,544.0,1.0,1.0,0.0,0.0,0.0,20.0,130.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0
2025-11-29 01:00:03.362509+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,173.0,0.0,107.0,8.0,0.0,10.0,0.0,200.0,3075.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,3.0,100.0
2025-11-29 02:00:04.024025+00:00,0.0,0.0,500.0,0.0,82.0,0.0,0.0,509.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1482.0,0.0,0.0,0.0,12.0,36.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,60.0,0.0,0.0
2025-11-29 03:00:03.106359+00:00,0.0,409.0,10.0,0.0,0.0,10.0,0.0,12.0,0.0,110.0,0.0,0.0,0.0,101.0,0.0,200.0,0.0,5.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,14.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,175.0,0.0,1.0,0.0,0.0,271.0,2.0,0.0,0.0,20.0,5.0,100.0,0.0,0.0
2025-11-29 04:00:05.178859+00:00,7206.0,402.0,876.0,6.0,6.0,33.0,6.0,5382.0,156.0,31029.0,3.0,30645.0,177.0,1500.0,1710.0,1179.0,993.0,3675.0,966.0,20838.0,1128.0,1374.0,5586.0,2865.0,57.0,19821.0,36237.0,10539.0,3.0,4350.0,3.0,2217.0,564.0,6.0,1752.0,951.0,2844.0,2817.0,1092.0,2664.0,36.0,5880.0,5013.0,6.0,2448.0,2475.0,1614.0,1815.0,36.0,1230.0
2025-11-29 05:00:03.954799+00:00,6.0,351.0,15.0,3.0,1647.0,330.0,15.0,8079.0,3.0,13374.0,0.0,156.0,0.0,9555.0,771.0,150.0,1563.0,9171.0,60.0,12894.0,5022.0,327.0,477.0,75.0,153.0,2010.0,1287.0,546.0,0.0,366.0,0.0,1947.0,15.0,3.0,42.0,6663.0,1338.0,3210.0,4533.0,30.0,3.0,3792.0,2097.0,0.0,174.0,174.0,5937.0,588.0,2151.0,27.0
2025-11-29 06:00:03.065978+00:00,1206.0,3075.0,27.0,0.0,1605.0,336.0,60.0,5763.0,90.0,14421.0,0.0,1428.0,48.0,4236.0,81.0,108.0,687.0,16152.0,2583.0,6237.0,10443.0,4086.0,3738.0,8022.0,390.0,15045.0,1542.0,1179.0,21.0,3126.0,12.0,3849.0,3.0,3.0,0.0,1194.0,1929.0,645.0,3027.0,15.0,342.0,2073.0,3696.0,0.0,3519.0,2418.0,225.0,4131.0,315.0,1245.0
2025-11-29 07:00:03.965826+00:00,21.0,1662.0,105.0,75.0,6618.0,357.0,27.0,459.0,18.0,159.0,0.0,1410.0,0.0,717.0,30.0,645.0,63.0,4263.0,363.0,22926.0,504.0,1878.0,6270.0,36.0,918.0,14094.0,5076.0,585.0,0.0,60.0,0.0,1836.0,0.0,0.0,1467.0,2559.0,6417.0,1863.0,585.0,60.0,6300.0,1932.0,1281.0,0.0,1851.0,675.0,1419.0,1131.0,36.0,3690.0
2025-11-29 08:00:03.411788+00:00,30.0,603.0,276.0,0.0,14676.0,744.0,180.0,13920.0,180.0,19293.0,15.0,2445.0,0.0,2457.0,195.0,180.0,1359.0,11856.0,612.0,9456.0,5373.0,507.0,699.0,210.0,150.0,18801.0,3978.0,1566.0,57.0,0.0,258.0,96.0,0.0,3015.0,45.0,10659.0,462.0,366.0,405.0,1527.0,7818.0,753.0,747.0,0.0,12060.0,387.0,180.0,2229.0,57.0,153.0
2025-11-29 09:00:03.252384+00:00,3.0,4608.0,108.0,3.0,6.0,126.0,3.0,4575.0,336.0,4365.0,0.0,606.0,3.0,963.0,330.0,3912.0,0.0,15609.0,3.0,5091.0,7593.0,4071.0,882.0,654.0,9.0,11619.0,3312.0,522.0,3.0,0.0,33.0,48.0,0.0,51.0,72.0,1521.0,1524.0,21.0,3072.0,273.0,1029.0,1743.0,2139.0,0.0,306.0,4314.0,3666.0,594.0,234.0,321.0
2025-11-29 10:00:03.059465+00:00,6.0,3261.0,600.0,837.0,153.0,30.0,33.0,3897.0,147.0,5247.0,18.0,1788.0,0.0,771.0,69.0,9.0,3.0,2304.0,36.0,25371.0,2904.0,639.0,1200.0,168.0,573.0,5568.0,3078.0,495.0,3.0,3.0,3.0,750.0,186.0,15.0,33.0,336.0,705.0,1563.0,75.0,3.0,5568.0,1707.0,33.0,38091.0,1500.0,702.0,0.0,138.0,33.0,33.0
2025-11-29 11:00:03.305570+00:00,2058.0,63.0,330.0,6.0,24.0,9.0,3.0,1515.0,0.0,7710.0,9.0,3.0,0.0,156.0,15.0,1515.0,648.0,2256.0,18.0,5466.0,1182.0,3.0,3555.0,2922.0,0.0,4647.0,4866.0,12.0,0.0,3.0,0.0,150.0,0.0,15.0,39.0,2400.0,525.0,396.0,456.0,0.0,3000.0,180.0,321.0,198.0,5670.0,9222.0,27.0,6348.0,309.0,6015.0
2025-11-29 12:00:03.242199+00:00,0.0,1557.0,60.0,600.0,9306.0,666.0,6.0,873.0,3231.0,8085.0,0.0,4641.0,267.0,2625.0,6048.0,4245.0,33912.0,612.0,291.0,4140.0,5454.0,306.0,3555.0,474.0,303.0,21000.0,35436.0,132.0,291.0,765.0,0.0,12600.0,360.0,966.0,63.0,1830.0,19665.0,7590.0,615.0,15735.0,9324.0,7287.0,3135.0,0.0,303.0,5229.0,300.0,2202.0,36.0,639.0
2025-11-29 13:00:03.841276+00:00,9.0,2577.0,81.0,1446.0,9.0,336.0,3558.0,1494.0,36.0,7221.0,3.0,576.0,3.0,1278.0,8754.0,162.0,1407.0,144.0,33.0,11019.0,255.0,3099.0,2538.0,1536.0,1728.0,8886.0,972.0,24.0,3.0,6.0,3.0,75.0,6240.0,3.0,51.0,4137.0,327.0,24984.0,3114.0,1389.0,33.0,267.0,363.0,18.0,11172.0,9720.0,3.0,11514.0,612.0,78.0
2025-11-29 14:00:03.272219+00:00,27.0,1827.0,282.0,918.0,1062.0,1017.0,27.0,426.0,30.0,1527.0,0.0,27.0,0.0,669.0,21.0,31029.0,1953.0,3477.0,231.0,9504.0,1980.0,255.0,5544.0,624.0,921.0,10668.0,11625.0,180.0,0.0,321.0,27.0,468.0,2259.0,6.0,1086.0,3741.0,1449.0,690.0,402.0,1014.0,3009.0,23517.0,660.0,3.0,597.0,1188.0,483.0,1800.0,1098.0,1257.0
2025-11-29 15:00:04.044091+00:00,357.0,20748.0,1644.0,33.0,657.0,10191.0,94518.0,31731.0,3306.0,3690.0,3.0,18378.0,3.0,399.0,11466.0,92343.0,6501.0,79737.0,141.0,40974.0,41058.0,9573.0,3624.0,12.0,4092.0,10254.0,13200.0,12030.0,3.0,1512.0,6.0,1797.0,30.0,9.0,171408.0,1404.0,1848.0,7935.0,1932.0,6.0,3330.0,16485.0,4101.0,36522.0,26718.0,11373.0,750.0,5844.0,3063.0,1875.0
2025-11-29 16:00:03.684738+00:00,0.0,10.0,0.0,0.0,0.0,18.0,2.0,95.0,1.0,267.0,0.0,727.0,0.0,1.0,1.0,5.0,102.0,13.0,0.0,24.0,306.0,11.0,425.0,753.0,2.0,135.0,21.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,84.0,1.0,0.0,0.0,2.0,0.0,0.0,23.0,25.0,0.0,5.0,2.0,13.0,3.0,0.0,6.0
2025-11-29 17:00:03.027175+00:00,0.0,50.0,0.0,0.0,0.0,1.0,0.0,62.0,0.0,106.0,0.0,317.0,0.0,0.0,0.0,50.0,101.0,0.0,0.0,246.0,50.0,2.0,1082.0,1.0,0.0,121.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,0.0,1.0,300.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
2025-11-29 18:00:03.938001+00:00,0.0,28.0,0.0,1.0,0.0,0.0,10.0,9.0,0.0,151.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,5.0,0.0,418.0,10.0,0.0,10.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,220.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,32.0,0.0,0.0,0.0,46.0,1.0
2025-11-29 19:00:21.067347+00:00,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 20:00:03.200965+00:00,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-11-29 21:00:04.104201+00:00,0.0,2415.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,86.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,1.0,1.0,6.0
2025-11-29 22:00:03.388139+00:00,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,1.0,185.0,1.0,1.0,0.0,2.0,1.0,204.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-11-29 23:00:05.232497+00:00,0.0,50.0,200.0,0.0,0.0,0.0,0.0,103.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,20.0,5.0,0.0,2.0,0.0,10.0,120.0,219.0,1.0,5.0,2.0,145.0,20.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,103.0,103.0,100.0,1.0,0.0,0.0,200.0,0.0,0.0,2.0,30.0,0.0,102.0,0.0,0.0
2025-11-30 00:00:03.873786+00:00,0.0,144.0,55.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,9.0,0.0,101.0,0.0,6.0,1.0,10.0,0.0,6.0,501.0,1.0,2.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,155.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,94.0,9.0,0.0
2025-11-30 01:00:03.606919+00:00,0.0,0.0,6.0,0.0,1.0,41.0,0.0,115.0,0.0,49.0,0.0,1.0,0.0,42.0,1.0,3.0,0.0,2.0,20.0,5.0,1.0,1.0,2.0,22.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,4.0,50.0,55.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,22.0,0.0,253.0,2.0,0.0
2025-11-30 02:00:03.080809+00:00,51.0,57.0,2.0,0.0,0.0,1.0,0.0,108.0,0.0,92.0,0.0,1.0,0.0,53.0,1.0,6.0,2.0,16.0,150.0,31.0,55.0,0.0,208.0,50.0,0.0,950.0,53.0,310.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,2.0,1.0,1.0,51.0,1.0,0.0,413.0,53.0,0.0,5.0,2.0,43.0,1.0,0.0,1.0
2025-11-30 03:00:04.570245+00:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,311.0,1.0,0.0,0.0,0.0,0.0,301.0,0.0,1.0,0.0,1064.0,0.0,186.0,1.0,0.0,4.0,2.0,0.0,61.0,100.0,0.0,1.0,1.0,0.0,46.0,0.0,0.0,1.0,0.0,101.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,47.0,1.0,0.0,3.0,0.0
2025-11-30 04:00:03.594244+00:00,0.0,13.0,506.0,0.0,0.0,14.0,0.0,250.0,0.0,17.0,0.0,30.0,0.0,18.0,5.0,4.0,22.0,0.0,0.0,520.0,0.0,5.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,316.0,0.0,187.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1851.0,0.0,52.0,0.0,0.0
2025-11-30 05:00:03.320289+00:00,1.0,700.0,0.0,0.0,0.0,1.0,0.0,147.0,1.0,305.0,1.0,2.0,0.0,46.0,0.0,2.0,100.0,11.0,0.0,1.0,5.0,0.0,21.0,0.0,0.0,11.0,0.0,12.0,0.0,1.0,0.0,21.0,0.0,0.0,1.0,30.0,0.0,45.0,5.0,0.0,2.0,0.0,50.0,0.0,0.0,101.0,1.0,10.0,20.0,2.0
2025-11-30 06:00:03.825140+00:00,0.0,12.0,1.0,200.0,6587.0,102.0,1.0,139.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,101.0,2.0,0.0,1.0,3.0,6.0,0.0,1.0,8.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,3.0,1.0,1.0,102.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0,690.0,0.0,0.0
2025-11-30 07:00:03.669017+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,92.0,0.0,1.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-11-30 08:00:03.088289+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,98.0,677.0,0.0,1000.0,0.0,0.0,0.0,1.0,0.0,201.0,492.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,190.0,0.0,0.0
2025-11-30 09:00:03.086533+00:00,1.0,0.0,165.0,200.0,0.0,200.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,350.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,101.0,200.0,100.0,191.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,146.0,400.0,10.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,200.0,2.0,0.0
2025-11-30 10:00:03.625546+00:00,16226.0,318.0,50.0,24.0,2460.0,1162.0,98.0,642.0,24.0,2592.0,6.0,496.0,4.0,96.0,440.0,42.0,1466.0,412.0,24.0,4684.0,250.0,68.0,2644.0,512.0,26.0,5370.0,2234.0,124.0,4.0,24.0,4.0,534.0,300.0,610.0,82.0,618.0,2718.0,7806.0,92.0,6.0,2440.0,1214.0,114.0,4.0,10.0,1736.0,142.0,422.0,22.0,288.0
