chara_id,label,name,image_file_name,chara_comment
3490,Nozomu Kaneko,Nozomu Kaneko,1910_vote_01.png,Love you. Say that you'll always be mine.
3491,Rheo Usami,Rheo Usami,1910_vote_02.png,"You're banned from checkin' out other guys. After all, you're mine."
3492,Seiya Fushimi,Seiya Fushimi,1910_vote_03.png,"I love you,  【ヒロイン】. Once this is over, let's go on another trip together."
3494,Shintaro Ando,Shintaro Ando,1910_vote_05.png,Cheers. Havin' your support's given me the motivation to succeed.
3495,Kyosuke Takatsukasa,Kyosuke Takatsukasa,1910_vote_06.png,"For you and I, there will be endless nights together. Each one like a dream."
3496,Takahisa Togo,Takahisa Togo,1910_vote_07.png,"I wish for your companionship... Not as a maid, but as a woman. My woman."
3497,Misao Higuchi,Misao Higuchi,1910_vote_08.png,"How shall I repay your kindness, one wonders. What do you think, little princess?"
3498,Tsukumo Kobayakawa,Tsukumo Kobayakawa,1910_vote_09.png,"Having direct proof of your affection is... flattering, truly. Thank you."
3500,Toshizo Hijikata,Toshizo Hijikata,1910_vote_11.png,"Thank you for fighting by my side. Truly, a woman worthy of a demon."
3501,Soji Okita,Soji Okita,1910_vote_12.png,"Thanks. By the way, your eyes've turned into hearts. You never hide your feelings, do you? Come here."
3502,Sanosuke Harada,Sanosuke Harada,1910_vote_13.png,"With you, I'm capable of becoming even stronger. Say you'll always stay with me."
3503,Hajime Saito,Hajime Saito,1910_vote_14.png,"With you at my side, I can do anything. Allow me to thank you for that."
3504,Isami Kondo,Isami Kondo,1910_vote_15.png,"You're a crucial part of realizing my dreams. Is that selfish, do you think?"
3505,Shinsaku Takasugi,Shinsaku Takasugi,1910_vote_16.png,"Honest to a fault, but loveable for it. Let me thank you for supporting me in this festival."
3506,Shinichi Kagari,Shinichi Kagari,1910_vote_17.png,"I'm a lucky man to be loved by you, and I'll do everything in my power to repay you for that."
3507,Kiyonori Taishi,Kiyonori Taishi,1910_vote_18.png,You have my deepest gratitude. I adore you now and always will.
3508,Rikiya Mononobe,Rikiya Mononobe,1910_vote_19.png,"Thanks for going to bat for me, hm? Ever loyal, that's what you are."
3509,Hidetaka Sera,Hidetaka Sera,1910_vote_20.png,"You've done so much for my sake, and now I'll repay you in love. How does tonight sound?"
3510,Kenzo Yasukawa,Kenzo Yasukawa,1910_vote_21.png,"Want to get naughty in the nurses' office with me? It's after hours, nobody's there. C'mon. Let's do it."
3511,Chiharu Utsumi,Chiharu Utsumi,1910_vote_22.png,Thanks for the support. Want to go on a date after this is over? I've got just the spot.
3512,Kenshi Inagaki,Kenshi Inagaki,1910_vote_24.png,Having you rooting for me is the best! Nothing energizes me like the sight of your face.
3513,Hiro Sarashina,Hiro Sarashina,1910_vote_25.png,"I've got your support E EYou're the best. Ugh, I need a  【ヒロイン】fix nooow!"
3514,Riki Yanase,Riki Yanase,1910_vote_26.png,You voted for me. What can I do to repay you? How about a kiss that'll blow your mind?
3515,Atsumu Kashiwara,Atsumu Kashiwara,1910_vote_27.png,"Thanks! After feeling your love all day today, I'm thinking we should take this somewhere private."
3516,Tatsuro Togoshi,Tatsuro Togoshi,1910_vote_28.png,Thanks for rooting for me. You've always been such a straight arrow... and I love that about you.
3517,Yuki Arisugawa,Yuki Arisugawa,1910_vote_29.png,The overwhelming support you have shown me has meant the world. Thank you so much.
3519,Taiga Kujo,Taiga Kujo,1910_vote_31.png,This experience has made it painfully clear how important you are to me. Thank you.
3520,Mitsunari Baba,Mitsunari Baba,1910_vote_34.png,What I really want is your heart. Come by my place and let me repay you all night long.
3521,Ota Kisaki,Ota Kisaki,1910_vote_35.png,"I've gotta keep on making you proud, Koro. Be a girl and wait for me until tonight?"
3522,Mamoru Kishi,Mamoru Kishi,1910_vote_36.png,"What good is voting for me gonna do? I'm not interested in this, but thanks."
3523,Shuichi Hishikura,Shuichi Hishikura,1910_vote_37.png,"I will take good, thorough care of you. Body and soul."
3524,Luke Foster,Luke Foster,1910_vote_38.png,"Thank you. I'm going to do my best to make you smile, so stay with me throughout this, will you?"
3525,Hikaru Aihara,Hikaru Aihara,1910_vote_39.png,"If you had better luck, you never would've met me."
3526,Mad Hatter,Mad Hatter,1910_vote_40.png,To be honest... I'm a little scared. For I have never shown my real self to anyone but you...
3527,Miyabi,Miyabi,1910_vote_41.png,I'm going to lavish you with pleasure as thanks for voting for me. Get ready for tonight...
3528,Chikage,Chikage,1910_vote_42.png,"I thank you for choosing me, and I will repay this favor. After all, I know your deepest desires."
3529,Shinra,Shinra,1910_vote_43.png,"Thanks for giving me your support. I'll put in every effort just for you, okay?"
3530,Kyoga,Kyoga,1910_vote_44.png,"Thanks for voting for me! What would you like in return? Me, no doubt?"
3531,Yukinojo,Yukinojo,1910_vote_45.png,"Thank you for your support. I am not fond of conflict, but I am enjoying the festivities."
3532,Samon,Samon,1910_vote_46.png,"Thank you for cheering for me. I'm don't particularly like battling others, but for your sake I will."
3533,Kiryu,Kiryu,1910_vote_47.png,"Now I know how truly in love with me you are. No getting distracted around others, though."
3534,Minato Okouchi,Minato Okouchi,1910_vote_48.png,"Thank you, Pommy. Having you alongside me in this race has given me a huge boost of energy."
3535,Kaoru Kirishima,Kaoru Kirishima,1910_vote_49.png,"I'm not good with this sort of thing, but if you're trying then I can bring myself to as well... Probably."
3536,Shusei Hayakawa,Shusei Hayakawa,1910_vote_50.png,"Thanks so much for supporting me! Man, knowing I'm so loved is gonna bring me to tears at this point."
3537,Chiaki Yuasa,Chiaki Yuasa,1910_vote_51.png,"My deepest gratitude. You'll give me an eternity by your side, won't you? I love you so much,  【ヒロイン】."
3538,Akiyoshi Zaizen,Akiyoshi Zaizen,1910_vote_52.png,Thanks. I'd like to give you something back... how about I make your faves for dinner tonight?
3539,Ayame Suo,Ayame Suo,1910_vote_54.png,I'll use my skills as a former host to make it up to you. It's gonna be great.
3540,Hinata Yayoi,Hinata Yayoi,1910_vote_55.png,Thank you! It's so sweet of you to support me! Can I have a good luck kiss?
3541,Kagetora Oji,Kagetora Oji,1910_vote_56.png,"I am in love with you,  【ヒロイン】 and I want you always by my side."
3542,Ayato Hidaka,Ayato Hidaka,1910_vote_57.png,"Stick around, 'cause I'm gonna repay every effort you've gone to for me."
3543,Ichiya Misono,Ichiya Misono,1910_vote_58.png,"If it's a reward you seek, ask nicely. Make me want to give you one."
3544,Makoto Morimachi,Makoto Morimachi,1910_vote_59.png,"Having your support's the greatest. I'm gonna make you so happy, you'll see!"
3545,Takamune Kitami,Takamune Kitami,1910_vote_60.png,"I figured I had to try, what with you cheering me on. I'm gonna give this my all."
3546,Riku Morimachi,Riku Morimachi,1910_vote_61.png,"What're you trying to do, make me love you even more? Take good care of my heart, then."
3547,Hiroki Eniwa,Hiroki Eniwa,1910_vote_62.png,"Thank you for choosing me. It means a lot, and I'll show you just how much... tonight."
3548,Rin Yakumo,Rin Yakumo,1910_vote_63.png,Thanks for giving me the push I need to keep going. You're my rock.
3549,Yuma Akagi,Yuma Akagi,1910_vote_64.png,"Thank you, Miss. It's not in my nature to only receive and never give... So expect plenty of gratitude."
3550,Aoi Shirafuji,Aoi Shirafuji,1910_vote_65.png,"Are you perhaps tired of cheering me on, Miss? Then allow me to revitalize you thoroughly tonight."
3551,Tomoki Matsuba,Tomoki Matsuba,1910_vote_66.png,Thank you most sincerely for your vote. Your support means everything to me.
3552,Kyo Aizawa,Kyo Aizawa,1910_vote_67.png,"Thank you for loving me. After this is over, let me say it back. How deeply I care for you, I mean."
3553,Itsuki Matsuba,Itsuki Matsuba,1910_vote_68.png,"Once you date me, there's no turning back. Partners for life, am I right?"
3554,Yamato Kougami,Yamato Kougami,1910_vote_69.png,A kiss for every vote... I'll be showering you in kisses tonight. Wait for me in the bedroom.
3555,Takamasa Saeki,Takamasa Saeki,1910_vote_70.png,"Thank you, Honey! You and I are inseparable, aren't we? I love you so, so much."
3556,Ren Shibasaki,Ren Shibasaki,1910_vote_71.png,Thanks for making me your choice. Want to laze about together when this is done?
3557,Takao Maruyama,Takao Maruyama,1910_vote_72.png,"Thank you for loving me with such sincerity. I vow to love you honestly, too."
3558,Yuta Kajima,Yuta Kajima,1910_vote_73.png,It's so awesome having you cheer me on! I can't wait for this to be over so we can go make out!
3559,Kunihiko Aikawa,Kunihiko Aikawa,1910_vote_74.png,Thanks for cracking the whip needed to keep these ancient bones going. I'll reward you for it.
3560,Kyoichi Kunishiro,Kyoichi Kunishiro,1910_vote_75.png,"Thank you for your support. When it's all over, let's get away from it all and enjoy ourselves."
3561,Haruka Utsunomiya,Haruka Utsunomiya,1910_vote_76.png,Your vote is both touching and appreciated. I am clearly very loved.
3562,Akito Kakiuchi,Akito Kakiuchi,1910_vote_77.png,"Your love's painfully clear! In a good way, of course. I've gotta pay you back now."
3563,Tamaki Kikushima,Tamaki Kikushima,1910_vote_78.png,"Glad you voted for me. Want me to say thank you first, or would you prefer a kiss?"
3564,Kyohei Rikudoh,Kyohei Rikudoh,1910_vote_79.png,"Well done. Don't ever let your feelings for me change, got it? I'll reward you later for this."
3565,Iori Enjo,Iori Enjo,1910_vote_80.png,"This is fun and all, but never take your eyes off me. Rank doesn't matter - I just love you."
3566,Kota Igarashi,Kota Igarashi,1910_vote_82.png,"You really love me that much? Well, it doesn't sound so bad coming from you."
3567,Nagito Aoshima,Nagito Aoshima,1910_vote_81.png,You know I'll give you back as much love as you show me.
3568,Takashi Ninagawa,Takashi Ninagawa,1910_vote_83.png,"It's great to have your support. You'll stay with me tonight, won't you?"
3569,Ryo,Ryo,1910_vote_84.png,"Thank you for all that you do. I'll give you back that support tenfold, I promise."
3572,Yuzuki Kitaoji,Yuzuki Kitaoji,1910_vote_88.png,"Thank you for supporting me. I'm a star for you and you alone, and tonight you're gonna feel my love."
3573,Ryoichi Hirose,Ryoichi Hirose,1910_vote_87.png,"Man, you and I really two of a kind, aren't we? Always so head over heels for each other."
3574,Noel Aijima,Noel Aijima,1910_vote_89.png,"Thank you. You're my goddess, my muse, my lucky charm. Always."
3575,Chihaya Koda,Chihaya Koda,1910_vote_90.png,"I'm so honored to be fighting the good fight by your side. I adore you,  【ヒロイン】."
3576,Mirai Kageyama,Mirai Kageyama,1910_vote_91.png,Much obliged! Let me hug you in thanks! Squiiish! Love you!
3577,Satsuki Kitaoji,Satsuki Kitaoji,1910_vote_92.png,I am so humbled by your support. Will my eternal love suffice as thanks?
3578,Atsushi Jinnai,Atsushi Jinnai,1910_vote_93.png,"Thank you. You probably don't realize it, but that smile of yours is a powerful weapon."
3579,Hibiki Shiina,Hibiki Shiina,1910_vote_94.png,"Say that you'll only have eyes for me, now and for always. And, um, thank you for supporting me."
3580,Trevor Konno,Trevor Konno,1910_vote_95.png,"Will you accept a kiss as thanks? Oh, a kiss won't cut it? Then no sleep for either of us tonight."
3581,Kippei Ebihara,Kippei Ebihara,1910_vote_96.png,Knowing you're mine makes me so much more than I would be otherwise. Say you'll never change.
3582,Kiyoto Makimura,Kiyoto Makimura,1910_vote_97.png,"I'm not particularly set on being number one, but I won't forgive you for voting for anyone else."
3583,Shohei Aiba,Shohei Aiba,1910_vote_98.png,Thanks for your help. I'm plenty satisfied just knowing you chose me!
3584,Genji Higashiyama,Genji Higashiyama,1910_vote_99.png,I'm someone who thrives in adversity. The real battle starts now; just you watch.
3585,Koichi Natsukawa,Koichi Natsukawa,1910_vote_100.png,"To be honest, I don't care what rank I am. I just want to be your number one."
3587,Soji Higashiyama,Soji Higashiyama,1910_vote_102.png,"I feel invincible with you at my side,  【ヒロイン】. Say you'll always be my super power."
3674,Hiroshi Kirisawa,Hiroshi Kirisawa,1910_vote_105.png,I always want to answer your love with my own. I just can't help it.
3676,Yutaka Tennoji,Yutaka Tennoji,1910_vote_107.png,Thanks baby! Ya got me feelin' like I can anythin'. Lemme show 'em what love can do!
3677,Tadanobu Nomura,Tadanobu Nomura,1910_vote_108.png,You are the only one I want. Just knowing that you were thinking of me is enough.
3678,Shusuke Asano,Shusuke Asano,1910_vote_109.png,"I don't really care, but if you want me to try, I will. For your sake."
3679,Eiki Yachigusa,Eiki Yachigusa,1910_vote_110.png,Thanks for cheering me on! No one can stop me so long as you're with me!
3680,Katsuyuki Kyobashi,Katsuyuki Kyobashi,1910_vote_111.png,"You are truly magnanimous, my dear. Shall I show you the fullness of my appreciation tonight?"
3681,Ryohei Kimura,Ryohei Kimura,1910_vote_112.png,"If you're supporting me, then the only thing I can do is try. I love you that much."
3682,Masashi Himuro,Masashi Himuro,1910_vote_113.png,"I swear I will do my best if that is what you wish. As much as I can, of course..."
3683,Wilfred A. Spencer,Wilfred A. Spencer,1910_vote_114.png,I will pour my heart into showing my gratitude. Is it dinner you want? Would a beautiful nightscape suit?
3684,Keith Alford,Keith Alford,1910_vote_115.png,"Even when this election ends, I intend to be with you forever. Be prepared for all that entails, hm?"
3685,Roberto Button,Roberto Button,1910_vote_116.png,"Your support is my greatest gift. Let's be together forever, shall we?"
3686,Glenn J. Casiraghi,Glenn J. Casiraghi,1910_vote_117.png,"Thank you. I hope we're always as close as this, because I love you with all my heart."
3687,Joshua Lieben,Joshua Lieben,1910_vote_118.png,"You know, your rice balls alone could lift me another rank in this competition. Thank you."
3688,Edward Levaincois,Edward Levaincois,1910_vote_119.png,Thank you. Knowing I have your support fills me with the power to do so much more.
3689,Zain,Zain,1910_vote_120.png,"Thank you, truly. You have honored a butler such as me. I most ardently.. No, I love you."
3690,Yakov Chernenkov,Yakov Chernenkov,1910_vote_121.png,"Thank you. I'm flattered. We're always going to be together, all right?"
3691,Subaru Ichiyanagi,Subaru Ichiyanagi,1910_vote_122.png,"Thanks. No looking at the other guys, 'kay? Not that you ever would, of course."
3692,Kaiji Akizuki,Kaiji Akizuki,1910_vote_123.png,"I appreciate what you've done,  【ヒロイン】 and I'll spend all night demonstrating that."
3693,Sora Hirosue,Sora Hirosue,1910_vote_124.png,"I can't believe you love me. This is so amazing. And I love you too! In a battle of love, who would win?"
3694,Mizuki Fujisaki,Mizuki Fujisaki,1910_vote_125.png,"Do get your hopes up, because tonight I'm not leaving your side."
3695,Daichi Katsuragi,Daichi Katsuragi,1910_vote_126.png,"I will strengthen our bonds, because I want to be with you... forever."
3698,Kyoya Hayase,Kyoya Hayase,1910_vote_129.png,"Thank you so much. Please know that I would never, ever leave you."
3700,Aki Fujishima,Aki Fujishima,1910_vote_131.png,Your love makes me believe I can do better and be better. I just want to make you proud.
3701,Shuichiro Momoi,Shuichiro Momoi,1910_vote_132.png,"Just how mad for me are you, anyway? But seriously, thank you. You know I love you to pieces."
3702,Yoh Kobayakawa,Yoh Kobayakawa,1910_vote_133.png,"You are the best. I love you more than anything and anyone,  【ヒロイン】."
3703,Sosuke Kikuchi,Sosuke Kikuchi,1910_vote_134.png,"Thank you for loving me. You're my world too,  【ヒロイン】."
3704,Yuto Tsuruya,Yuto Tsuruya,1910_vote_135.png,"You've gone to such lengths for me. You know I'd do anything for you, too, yeah?"
3705,Kazuki Serizawa,Kazuki Serizawa,1910_vote_136.png,Thank you for seeing me through this election. I love you more than anything in the world.
3706,Kanata Tachibana,Kanata Tachibana,1910_vote_137.png,"Thank you for this. I know I don't normally say it, but... I love you so very much."
3707,Ryota Mochizuki,Ryota Mochizuki,1910_vote_138.png,Thank you. I'm willing to reward you just this once. What is it you'd like?
3708,Yohji Furuya,Yohji Furuya,1910_vote_139.png,"Coming through when I need you, as always. Want a kiss as thanks? I'll give you as many as you like."
3709,Shuya Komaki,Shuya Komaki,1910_vote_140.png,"You're so supportive. Thank you. You're my one and only love,  【ヒロイン】"
3710,Lute,Lute,1910_vote_141.png,"Thank you for your support, my lady. I shall strive to remain worthy of your love."
3711,Haku,Haku,1910_vote_142.png,"Thank you! I love you, Princess. Stay with me."
3712,Ken,Ken,1910_vote_143.png,"Thanks! I'll pay you back tonight, so make sure you're ready for that!"
3713,Shion,Shion,1910_vote_144.png,I love you... I hope you'll always be with me.
3714,Gaia,Gaia,1910_vote_145.png,"My lady, thank you. I would fight to my last breath to protect you."
3715,Richard,Richard,1910_vote_146.png,"Thank you, Your Highness. You are dearly loved."
3717,Toranosuke Hajime,Toranosuke Hajime,1910_vote_148.png,"Thank you for being with me. You have my heart, always."
3722,Tamotsu Goda,Tamotsu Goda,1910_vote_153.png,"Truly, thank you. Here's to the future of us, 【ヒロイン】."
3723,Masaomi Hibiya,Masaomi Hibiya,1910_vote_154.png,Thank you for cheering me on. Want to share this plum brandy with me out on the veranda?
3725,Shinobu Narita,Shinobu Narita,1910_vote_156.png,"Thank you for going to such efforts for my sake, but I worry that you'll overdo it. Take care of yourself."
3726,Jinpachi Yushima,Jinpachi Yushima,1910_vote_157.png,"Much obliged. In thanks, I'll kiss you senseless - that works for you, right?"
3728,Issei Sezaki,Issei Sezaki,1910_vote_159.png,"Thank you for everything. I'd be a mess without you, I think, so say you'll stay with me."
3730,Soichiro Irie,Soichiro Irie,1910_vote_161.png,Thank you kindly for giving me your vote. Wait patiently for me and I'll repay you well once this is done.
3731,Kyosuke Narumi,Kyosuke Narumi,1910_vote_162.png,"You, cheering for me? That's my biggest source of strength. Thanks so much."
3733,Toshiaki Kijima,Toshiaki Kijima,1910_vote_165.png,"If you choosing me... Well, I have no intention of giving you up. You're good with that, right?"
3734,Taku Hayama,Taku Hayama,1910_vote_167.png,"Naturally, you chose me. Right? I'll be thanking you a heck of a lot tonight, so be ready."
3735,Go Okubo,Go Okubo,1910_vote_168.png,"I'm glad to be your choice. As a thank-you, hmm... Let me love you more than ever?"
3736,Natsume Asaoka,Natsume Asaoka,1910_vote_169.png,"What's all this, you love me that much? Well, I love you too. So there. Thank you."
3737,Yukihisa Maki,Yukihisa Maki,1910_vote_170.png,You make for a lovely sight. Allow me to repay you in just the way you are hoping for.
3738,Keita Mitsuura,Keita Mitsuura,1910_vote_171.png,Never in my life did I feel complete until I met you. Will you accept everything I have to give?
3739,Rei Kamiki,Rei Kamiki,1910_vote_172.png,"I love that you're cheering me on, 【ヒロイン】. Tonight, I'm making pancakes."
3740,Minoru Tsujimoto,Minoru Tsujimoto,1910_vote_314.png,"I admit, I can't say I saw this coming. But thanks for your support all the same."
3741,Aki Mochizuki,Aki Mochizuki,231026_mochizuki_vote_yorkm.png,"I want to fulfil your every wish, and give you whatever you want of me. So.. will you take it?"
3742,Hayden A. Spencer,Hayden A. Spencer,1910_vote_174.png,"For you, I would move mountains. Let us always walk through life together."
3743,Kuon J. Casiraghi,Kuon J. Casiraghi,1910_vote_175.png,Swear you won't leave me. Not that I'd let you go anyway. I adore you.
3744,Sieg Lieben,Sieg Lieben,1910_vote_176.png,"I'd like to see you tonight if possible. You voted for me after all, so I want to repay the favor."
3745,Oliver Button,Oliver Button,1910_vote_177.png,"After this competition, I... No, I can't wait. I intend to keep you all for myself for today."
3746,Ivan Chernenkov,Ivan Chernenkov,1910_vote_178.png,I want you with me now and for always. Shall we go traveling when this is done?
3748,Kevin,Kevin,1910_vote_180.png,"With you I can do anything. Follow me through this life, wherever it leads us."
3749,Maximillion Levaincois,Maximillion Levaincois,1910_vote_181.png,"You dedicated your votes to me? Why, thank you. Your support's a great boon."
