chara_id,label,name,image_file_name,chara_comment
3750,Soichi Kiyota,Soichi Kiyota,1910_vote_182.png,Thank you. I'm trying as hard as I am 'cause I have you... Don't make me say it.
3751,Bunta Kurimaki,Bunta Kurimaki,1910_vote_183.png,You're the best. Shall we celebrate with cake? Or just make out lots and lots?
3752,Chihiro Kikuhara,Chihiro Kikuhara,1910_vote_185.png,"Thank you for being there for me, my one and only you. Say that you'll always be mine."
3754,Shokichi Kuramoto,Shokichi Kuramoto,1910_vote_186.png,Thank you. You're the sweetest! Love you so much. You're my favorite ever.
3758,Taki Kozaki,Taki Kozaki,1910_vote_190.png,I'll pay you back for all the love you've given me many times more. I'd only do it for you.
3759,Kiyohito Shirakami,Kiyohito Shirakami,1910_vote_191.png,"You've taught me how sweet it is to be loved, and now it's my turn to show you too."
3760,Shun Randoh,Shun Randoh,1910_vote_193.png,"You've got weird tastes, but I like it. Stick with me, stay in my arms, and let's do something mind-blowing."
3761,Kaisei Kuon,Kaisei Kuon,2110_kuon.png,"I wish to thank you for choosing me. I love you so much, 【ヒロイン】."
3762,Haruki Tanemura,Haruki Tanemura,1910_vote_194.png,"Thank you for caring about me. I hear you, 【ヒロイン】 loud and clear."
3763,Ryuzo Hatta,Ryuzo Hatta,1910_vote_195.png,"Bringing the love, huh! Man, just seeing your face gives me such an energy boost."
3764,Ichigo Sato,Ichigo Sato,1910_vote_196.png,"You've done well. Come here so I can reward you now. More coming tonight, of course."
3765,Takeshi Yuno,Takeshi Yuno,1910_vote_197.png,Thank you. I can't wait to make even more memories with you. Love you.
3766,Rihito Hatsune,Rihito Hatsune,1910_vote_198.png,"Can I give you a big hug as thanks for your support? I mean, you're so cute!"
3767,Johji Chakura,Johji Chakura,1910_vote_199.png,"Thanks, seriously. Can I repay you with... a kiss, if you're up for it?"
3768,Koh Uraga,Koh Uraga,1910_vote_200.png,"Once this is over, let's go see the stars from that hilltop together. Yeah?"
3769,Reiji Uraga,Reiji Uraga,1910_vote_201.png,"Gotta reward your hard work. Naturally you'll accept my thanks, won't you?"
3770,Taketo Kanzaki,Taketo Kanzaki,1910_vote_202.png,"You've made me so happy, 【ヒロイン】. Now, come here. It's my turn."
3771,Yasuto Kanzaki,Yasuto Kanzaki,1910_vote_203.png,"You have my genuine thanks. You'll always be with me, yeah? Promise? I love you."
3772,Kanji Okumiya,Kanji Okumiya,1910_vote_204.png,Thank you. Just wanted you to know I love you. Will you be mine for always?
3773,Homare Midorikawa,Homare Midorikawa,1910_vote_205.png,"You have my sincerest gratitude for your support... and my heart, too."
3775,Hajime Shindo,Hajime Shindo,1910_vote_207.png,"You've done so much to support me, 【ヒロイン】. You don't know how much it means."
3776,Rintaro Ashiya,Rintaro Ashiya,1910_vote_208.png,"You're the best, bar none. Let's always be together."
3780,Sanada Yukimura,Sanada Yukimura,1910_vote_212.png,You've always been on my side. Thank you...but now I want to be on yours. Forever.
3781,Date Masamune,Date Masamune,1910_vote_213.png,"I swear I will return safely to you, so please wait for me."
3782,Akechi Mitsuhide,Akechi Mitsuhide,1910_vote_214.png,"Someday, somewhere, in my next life...I hope we will fall in love again."
3784,Kirigakure Saizo,Kirigakure Saizo,1910_vote_216.png,"I will never make you sad. So, will you stay with me?"
3789,Hattori Hanzo,Hattori Hanzo,1910_vote_221.png,...I have someone to protect now. I love you.
3790,Kiyoharu Nanahoshi,Kiyoharu Nanahoshi,1910_vote_222.png,Awesome! Thanks for the votes. You've won me over. I'm so lucky to have such a supportive girlfriend.
3791,Sakuya Nanahoshi,Sakuya Nanahoshi,1910_vote_223.png,Thank you... for believing in me. I'm more convinced than ever of how much I love you.
3792,Rui Wakaba,Rui Wakaba,1910_vote_224.png,"Thank you for your support. But.. if you don't tell me what you want, I can't give you anything, can I?"
3793,Naomasa Sakura,Naomasa Sakura,1910_vote_225.png,I wonder what it is that makes you so relaxing to be around. Let's go somewhere when this is over.
3794,Nozomu Fuse,Nozomu Fuse,1910_vote_226.png,"Year after year, I want to be... the only man you have eyes for! Promise?"
3795,Nao Fujimori,Nao Fujimori,1910_vote_227.png,"You really care about me, huh,  【ヒロイン】. Yay! We're gonna be together forever, aren't we?"
3796,Yuya Abe,Yuya Abe,1910_vote_228.png,Thank you for being so cool. I want to say thank you but... I'm thinking just a kiss won't cut it.
3798,Sota Yamamoto,Sota Yamamoto,1910_vote_230.png,"Thank you for cheering for me. You'll always be by my side, won't you?"
3799,Mitsuru Sanada,Mitsuru Sanada,1910_vote_231.png,"I never thought such contests were fun, but with you they are. Everything's fun with you."
3800,Masato Asakura,Masato Asakura,181026_vote_207.png,"Thank you for the votes. I think I can get a day off next weekend, so wanna go on a date?"
3801,Kakeru Kamui,Kakeru Kamui,1910_vote_232.png,"Thank you for believing in me. My love for you is eternal, so here's to forever."
3802,Haruhito Amano,Haruhito Amano,1910_vote_233.png,"Thank you, 【ヒロイン】. With you, I have nothing to fear!"
3803,Satoru Kamagari,Satoru Kamagari,1910_vote_234.png,"Thank you, 【ヒロイン】. You're an irreplaceable part of my life. I love you so."
3804,Shiki Kurobane,Shiki Kurobane,1910_vote_235.png,"You motivate me to do so much. Thank you. No leaving me, okay? Promise."
3805,Meguru Kamui,Meguru Kamui,1910_vote_236.png,"My sincerest thanks. Be with me always, won't you? I love you tons."
3806,Rein Isaka,Rein Isaka,1910_vote_237.png,Many thanks for your support. I'm excited to spend time with you when this is done.
3808,Asahi Kakyoin,Asahi Kakyoin,1910_vote_239.png,"As thanks for your support, I'm gonna make you the happiest woman in the world."
3809,Junta Nikaido,Junta Nikaido,1910_vote_240.png,I'm not gonna let you ogle the other guys. Just so we're clear.
3810,Hiroto Chitose,Hiroto Chitose,1910_vote_241.png,"Thanks so much, Miss Kitten. I'll cherish you for all my days."
3811,Kai Fujisawa,Kai Fujisawa,1910_vote_242.png,"You bring me so much joy, always. Thank you. There's no one for me but you."
3812,Seiichiro Hayami,Seiichiro Hayami,1910_vote_243.png,Thank you for loving me. I will repay that love tenfold.
3813,Masaharu Ryuzaki,Masaharu Ryuzaki,1910_vote_244.png,"Voting for the baddies, are you? I like your style."
3814,Yasumi Arimura,Yasumi Arimura,1910_vote_245.png,I was a robot until I met you... Only you could've changed me. Thank you.
3815,Haruma Fujioka,Haruma Fujioka,1910_vote_246.png,I'm so happy you picked me among all of these good-looking guys!
3816,Asuka Hino,Asuka Hino,1910_vote_247.png,"Thank you very, very much. I hope to return your kindness many times over."
3817,Kentaro Inui,Kentaro Inui,1910_vote_248.png,Love... wouldn't cover how I feel about you. I adore you. I worship you.
3818,Ryoji Ryukai,Ryoji Ryukai,1910_vote_249.png,"You're the best... Ugh, I miss you so bad. Five minutes - unlock the door and wait for me, 'kay?"
3819,Rei Todo,Rei Todo,1910_vote_250.png,Thanks for that. Let's go somewhere after all this. Got any suggestions?
3820,Yu Agatsuma,Yu Agatsuma,1910_vote_251.png,Just having you with me makes me want to do my best. Thanks sweetheart.
3821,Akira Sakaki,Akira Sakaki,1910_vote_252.png,"Thank you! I really wanna kiss you now. You'll forgive me, right?"
3822,Keiichiro Minase,Keiichiro Minase,1910_vote_253.png,Thanks for supporting me. I've fallen even more in love with you since we met.
3823,Yuki Saejima,Yuki Saejima,1910_vote_254.png,"Thank you. No matter what happens, I swear I won't let go of you."
3824,Hayate,Hayate,1910_vote_255.png,"You have my thanks. So, can I... Can I spend today with you, 【ヒロイン】?"
3825,Shin,Shin,1910_vote_256.png,"Hmph. No getting worked up over other men. You're mine, all mine, today and for always."
3826,Soshi,Soshi,1910_vote_257.png,Careful not to overdo it. I worry about you when you push yourself too hard.
3827,Nagi,Nagi,1910_vote_258.png,"I'm gonna make you the special Nagi full course. But before that, get over here so I can hug you."
3828,Towa,Towa,1910_vote_259.png,Thank you very much indeed. May... May I hold you?
3829,Ryuga,Ryuga,1910_vote_260.png,Much obliged for the votes. Oh? You want me to hold you? Why didn'cha say so?
3830,Roy,Roy,1910_vote_261.png,"Squuuish! I'm going to hug you and kiss you so much! Love you, darling!"
3831,Leonardo,Leonardo,1910_vote_262.png,"Your support means so much to me. Let's always combine forces, shall we?"
3832,Scorpio,Scorpio,1910_vote_264.png,Thank you. I appreciate this. Gotta tell you somethin' too... I love you.
3833,Teorus,Teorus,1910_vote_265.png,I will only ever have eyes for you. Can I stay by your side forever?
3834,Huedhaut,Huedhaut,1910_vote_267.png,I know how deep your love runs better than anyone. Thank you. Truly.
3835,Ichthys,Ichthys,1910_vote_268.png,"Love you, 【ヒロイン】. I'm gonna play sexy pranks on you till you can't get enough of me."
3836,Zyglavis,Zyglavis,1910_vote_270.png,"Thank you very much indeed. Were it permitted, I would protect you and spend eternity at your side.."
3837,Aigonorus,Aigonorus,1910_vote_271.png,I appreciate all that you've done. I'll always treasure you. Can I... hold you some more?
3838,Krioff,Krioff,1910_vote_272.png,I'm grateful for what you've inspired in me. I swear to always take care of you.
3839,Tauxolouve,Tauxolouve,1910_vote_273.png,You're so dang sweet. I'll say that as many times as you like. I'd never give you up for anything.
3840,Partheno,Partheno,1910_vote_274.png,Thank you. What will I do if this happiness lasts forever...? How will I cope?
3841,Seiji Goto,Seiji Goto,1910_vote_275.png,"Thanks, I'll be sure to return the love. Seeing your happy face is the best thing I could ask for."
3842,Hideki Ishigami,Hideki Ishigami,1910_vote_277.png,"I am grateful for your vote. I'd best refrain from touching you until this ends, but after…"
3843,Shusuke Soma,Shusuke Soma,1910_vote_278.png,I wonder if your body could handle all the love I have to give?
3844,Ayumu Shinonome,Ayumu Shinonome,1910_vote_279.png,There you are. I've been looking for you. I was thinking how being with you now would be great.
3845,Jin Namba,Jin Namba,1910_vote_280.png,"Hey, thank you. Wanna come out for a bowl of ramen with me?"
3846,Toru Kurosawa,Toru Kurosawa,1910_vote_281.png,"You really, really love me, huh. I love you way more though, just saying."
3848,Hayato Shiratori,Hayato Shiratori,1910_vote_283.png,I never wanna see you cheering on other guys. Let me be your only one.
3849,Haru Shindo,Haru Shindo,1910_vote_284.png,It means so much to me to have your support. I can't want to spend my life making you smile.
3851,Ryuji Soma,Ryuji Soma,1910_vote_286.png,"I couldn't have done this without you, 【ヒロイン】. I mean that. Thank you."
3852,Lee Ha-neul,Lee Ha-neul,1910_vote_287.png,"Thank you very much. I will do my best to make you proud, 【ヒロイン】."
3853,Natsuki Orihara,Natsuki Orihara,1910_vote_288.png,"I'll do my best to always be the one you want. I love you, and thank you."
3855,Shinichiro Ogiwara,Shinichiro Ogiwara,1910_vote_290.png,"Not rightly sure how to explain the peace you bring me. Stay by my side, yeah?"
3856,Shu Mishima,Shu Mishima,1910_vote_291.png,"See me. Only me. Even I get jealous, you know."
3857,Fumitaka Nishi,Fumitaka Nishi,1910_vote_292.png,"You've been a huge help to me throughout this. Thank you, truly."
3859,Ryosuke Sakura,Ryosuke Sakura,1910_vote_294.png,Thank you for all that you are and do. I never get tired of your company. You're so much fun.
3860,Taiyo Inami,Taiyo Inami,1910_vote_295.png,"I want to be all yours... And to have you all to myself, too."
3861,Arata Yuki,Arata Yuki,1910_vote_296.png,"I'm grateful, and if you don't get that, I'll just have to shower you in love."
3862,Liam Kurusu,Liam Kurusu,1910_vote_297.png,"I appreciate it, but... I'm getting lonely without you. Wanna go somewhere when this is over?"
3863,Hazuki Tojo,Hazuki Tojo,1910_vote_298.png,"Oh? It's got to be me or nobody after all, huh? Well, I could only ever love you this much, too."
3864,Yuji Saionji,Yuji Saionji,1910_vote_301.png,"Thank you for the support, 【ヒロイン】. I love you. Here's to our future together."
3865,Masaya Saionji,Masaya Saionji,1910_vote_300.png,"You're the greatest, 【ヒロイン】. Love you so so so much."
3866,Masaki Saionji,Masaki Saionji,1910_vote_299.png,"It means a great deal to have you cheering me on. When this is over, I want some quiet time with you."
3867,Shuichi Saionji,Shuichi Saionji,1910_vote_302.png,Love you. I appreciate you so much and hope you'll always be by my side.
3868,Kaname Midoh,Kaname Midoh,1910_vote_303.png,I am honored by your support. You will always hold the highest place in all of my heart.
3869,Kotaro Kamiyama,Kotaro Kamiyama,1910_vote_304.png,"Thanks. for cheering me on. Y'know, I love your smile so much, 【ヒロイン】."
3870,Saku Fukazawa,Saku Fukazawa,1910_vote_305.png,"Thank you, 【ヒロイン】. You're always on my mind and in my heart."
3872,Kiyohiro Amemiya,Kiyohiro Amemiya,1910_vote_307.png,"Thank you for the deep, abiding care you've shown me. I love you with all that I am."
3873,Kei Soejima,Kei Soejima,1910_vote_310.png,I'll return your good will with some of my own. Tell me what you want and you'll have your reward.
3874,Boss,Boss,1910_vote_311.png,"You voted for me? That's a pretty big deal, isn't it... What might you hope for from me in return?"
3875,Munechika Takado,Munechika Takado,1910_vote_312.png,"Oh hey, thank you. Having your support makes fightin' the good fight all the worth it."
3876,Sentaro Kyogoku,Sentaro Kyogoku,191105_kyogoku_vote_kymei.png,"Oh, butthead. Do you have any idea how much your support means to me? 'Cause it's a lot. Thank you."
3877,Kaede Ekuni,Kaede Ekuni,2110_ekuni.png,"I'm happy! Thank you, 【ヒロイン】. I'm voting for you, too!"
3878,Toshiki Kasumi,Toshiki Kasumi,201205_kasumi_vote_kymei.png,"As long as I have you, I could ask for nothing more. Thank you, 【ヒロイン】. You make me happy."
3879,Eiichi Matsunaga,Eiichi Matsunaga,201205_matsunaga_vote_kymei.png,"I'd love to tell you to chill out on the stalking business, but I'd rather have your support. Thank you."
3880,Rei Rindoh,Rei Rindoh,191105_rei_vote_unmei.png,"Appreciate it. Hm? You want a kiss for your reward? Uh, later, sure."
3881,Araya Kuze,Araya Kuze,191105_araya_vote_unmei.png,"There's no greater gift than your support, 【ヒロイン】. Thank you. Love you lots."
3882,Takane Momochi,Takane Momochi,191105_takane_vote_masks.png,"You really love me, huh. Well, get ready for tonight. It's gonna blow your mind."
3883,Ryogo Saikusa,Ryogo Saikusa,201205_ryogo_vote_unmei.png,"I hug you from behind 'cause you're so sweet, but mostly 'cause I just want to hug you. I love you."
3884,Haruma Tosaka,Haruma Tosaka,201205_haruma_vote_unmei.png,"With you supporting me, I feel like I could do anything! Thank you. Love you forever and ever."
3885,Yuri Kazumoto,Yuri Kazumoto,211028_kazumoto_vote_unmei.png,"Well then. You like me that much, do you? I promise I love you more, but... Thanks."
3886,Hikari Fudo,Hikari Fudo,1910_vote_315.png,"Of course you supported me! I'm only the obvious choice. Er... I'm, um, very grateful. Thank you."
3891,Tengoku Shima,Tengoku Shima,201205_tengoku_vote_tengk.png,"Marry me with the intention of marrying me! I mean, please! Like, please?!"
3892,Riku Shishizaki,Riku Shishizaki,201205_riku_vote_supai.png,"Just keep being your beautiful self and love me. I'll never give up on you, never leave. Don't worry."
3893,Motoharu Kotani,Motoharu Kotani,201205_motoharu_vote_supai.png,I'm going to be the one taking care of you. That's my right and privilege.
3894,Ichiya Kanokawa,Ichiya Kanokawa,201205_ichiya_vote_supai.png,"I'll make you the happiest woman in the world, 【ヒロイン】. Love you. Adore you, even."
3895,Ryohei Okami,Ryohei Okami,201205_ryohei_vote_supai.png,You make me feel all warm and fuzzy. Is this what it means to be happy? Do you feel that way too?
3896,Yojiro Maki,Yojiro Maki,201205_yojiro_vote_supai.png,"Thank you for everything. I'll devote my life to protecting you, so let's always be together."
3897,Banri Saki,Banri Saki,201205_banri_vote_prokrs.png,"You won't regret this? Good, because I really don't think I could ever let you go."
3898,Ikki Tatsumi,Ikki Tatsumi,201205_ikki_vote_prokrs.png,"I'm gonna make you love me more, and no running away in the middle. You've gotta be ready for this."
3899,Keiji Fujieda,Keiji Fujieda,201205_keiji_vote_jliet.png,"I will give you a good and beautiful life, 【ヒロイン】. I love you."
3908,Kenshin Shiota,Kenshin Shiota,201205_shiota_vote_nando.png,"I'll never leave you, no matter what. Hope you're good with that, because yeah."
3911,Arata Osaka,Arata Osaka,201205_arata_vote_hisho.png,Thanks for doing this with me. You're the greatest wife ever. I'll always love you.
3913,Kyo Aoyagi,Kyo Aoyagi,201205_kyo_vote_hisho.png,"Thank you. In this world, there is no one more important to me than you."
3914,Sojiro Mikumo,Sojiro Mikumo,201205_sojiro_vote_hisho.png,"You're mine forever, okay, 【ヒロイン】! I'm gonna give you ten life times' worth of love!"
3916,Kuranosuke Kiba,Kuranosuke Kiba,211028_kiba_vote_ukari.png,"Doesn't feel half bad being cheered on. That said, I won't waive the fine for breaking the rules this morning."
3917,Eiji Takao,Eiji Takao,2110_takao.png,"I will always be by your side, and I swear to make you happy. Here's to our future."
3918,Ukyo Senkawa,Ukyo Senkawa,211028_senkawa_vote_ukari.png,"What can I do to thank you? I want to make you happy, so look forward to what I have in store."
3919,Kiyosumi Nakagami,Kiyosumi Nakagami,ukari_chara_08.png,"Thanks, honey. I'll come by your room tonight to show you how I feel, okay?"
3920,Michael,Michael,201205_michael_vote_time.png,All that I desire is for you to stay by my side. I will be at yours for as many as we may share together.
3921,Atsuya Ogasawara,Atsuya Ogasawara,201205_ogasawara_vote_time.png,"You said you'd still love me even in ten years time, right? I believe you, because I feel the same about you."
3925,Suzumu Mado,Suzumu Mado,211028_suzumu_vote_skyu.png,Yesss! ...What. Can't a guy be happy about getting your votes? Who wouldn't be?
3926,Taro Akuchi,Taro Akuchi,211028_akuchi_vote_skyu.png,"So these votes mean you support me? Got it. When I told Aya you voted for me, he kicked me."
3927,Shuhei Makita,Shuhei Makita,201205_syuhei_vote_camps.png,"I want you to stay by my side forever, and show me that beautiful smile of yours."
3928,Ryusei Aihara,Ryusei Aihara,201205_ryusei_vote_camps.png,"All I need to be happy is you by my side, 【ヒロイン】. That's all. Let's always be together."
3929,Fuyuki Kamijo,Fuyuki Kamijo,201205_fuyuki_vote_camps.png,"I'll do whatever I can to make you understand how much I love and cherish you, 【ヒロイン】."
3930,Makoto Lee,Makoto Lee,201205_riku_vote_camps.png,"Let's keep making memories together from now on. I love you, 【ヒロイン】."
3931,Kosei Aihara,Kosei Aihara,201205_kosei_vote_camps.png,I never want you to stop loving me. Am I being too possessive? Are you not into that?
3933,Mikoto Amamitsu,Mikoto Amamitsu,1910_vote_316.png,"Thanks for your support, Ducky. Want to help me write my acceptance speech for when I win?"
3934,Ryoga Buto,Ryoga Buto,1910_vote_317.png,Thank you for your support. ...I'm supposed to say more? I'm not doing finger hearts. Not yet.
3935,Sui Claude Saigu,Sui Claude Saigu,1910_vote_318.png,"Oi, you voted for me? Huh. A-hem. Thank you, my princess, for your love and support."
3936,Kotoha Dozono,Kotoha Dozono,231026_kotoha_vote_plust.png,Thanks! I'm gonna work hard today and put together a song that'll pierce your heart. Just you wait.
3937,Wataru Eboshi,Wataru Eboshi,1910_vote_319.png,"You voted for me? I don't know what to say, other than thank you for always sticking by my side."
3938,Kento Kuroe,Kento Kuroe,24_vote_kk0aa.png,Yours is the only support that has ever mattered to me. How can I be anything but grateful?
3939,Ryo Haruki,Ryo Haruki,24_vote_rh0aa.png,"Agh, I wish your support didn't mean so much to me, but it does. It really does. Thank you."
3940,Kazuma Mikoshiba,Kazuma Mikoshiba,24_vote_mk0aa.png,"Thanks, hearing how you feel makes today a good day."
3941,Suguru Kuga,Suguru Kuga,24_vote_ks0aa.png,You always say exactly how you feel... Not that that's a bad thing.
3942,Tsubaki Iriyama,Tsubaki Iriyama,24_vote_tb0aa.png,"Huh? Uh, thank you. ...I wonder what to say at a time like this. Um, yeah. I love you too."
3943,Otaro Sera,Otaro Sera,24_vote_sr0aa.png,"What's this? You love me wayyy too much? Well, I happen to love that. And you. So, thank you."
3944,Reo Kuzume,Reo Kuzume,akekis_chara_03.png,"Cool. Do whatever you want with me. I'm gonna do whatever I want with you too, 'cause yeah."
